SourceID Photons AvgX AvgY
2220258381.200000 574 1419.207317 394.259582
2223337005.200000 8 1409.625000 461.500000
2224687268.200000 28 1399.214286 446.714286
2228878106.200000 24 1407.541667 450.791667
2229903775.200000 11 1380.909091 444.090909
2229625947.200000 19 1396.105263 415.631579
2226776617.200000 36 1255.055556 534.305556
2223508323.200000 50 1261.380000 511.400000
2223566655.200000 136 1248.360294 527.250000
2228532738.200000 2 1295.000000 538.500000
2221134980.200000 453 1314.825607 521.821192
2231352200.200000 11 1307.818182 513.454545
2232032116.200000 11 1274.454545 533.909091
2228471388.200000 2 1001.500000 338.500000
2236002705.200000 11 998.090909 342.181818
2225180062.200000 91 1012.076923 317.362637
2234527319.200000 37 1596.324324 14.162162
2232172579.200000 31 951.645161 311.322581
2232588582.200000 5 953.400000 310.000000
2223274462.200000 107 967.261682 312.177570
2231144707.200000 20 952.100000 365.400000
2221276528.200000 109 986.045872 339.137615
2236369740.200000 10 930.400000 373.600000
2230858062.200000 5 1599.600000 70.600000
2230012650.200000 32 1593.843750 69.718750
2232317633.200000 43 1591.511628 73.511628
2233867408.200000 2 1614.500000 60.000000
2235216838.200000 19 1593.631579 50.052632
2219968280.200000 476 1598.457983 52.823529
2222861703.200000 74 1599.148649 34.567568
2233356334.200000 18 1607.444444 26.777778
2227905402.200000 21 1618.952381 15.857143
2230274021.200000 41 1518.195122 -17.902439
2226317736.200000 16 1506.062500 -15.500000
2228291487.200000 45 1509.466667 -9.622222
2232907051.200000 23 1508.043478 53.826087
2225228202.200000 85 1514.870588 32.305882
2229177152.200000 64 1572.109375 -3.265625
2225386736.200000 12 1788.250000 251.833333
2234572091.200000 31 1666.225806 228.870968
2236233368.200000 60 1693.866667 209.883333
2230403665.200000 39 1693.153846 205.256410
2233093097.200000 11 896.727273 334.181818
2233894511.200000 13 909.076923 339.000000
2231915117.200000 33 909.969697 335.727273
2235306502.200000 12 884.500000 355.500000
2235889949.200000 7 883.428571 354.285714
2225502752.200000 72 881.291667 350.666667
2220403569.200000 201 890.273632 379.751244
2225832036.200000 28 907.142857 365.571429
2232104440.200000 1 937.000000 343.000000
2231105199.200000 28 894.428571 360.321429
2225690757.200000 32 1678.656250 219.812500
2226688145.200000 64 1655.187500 278.593750
2223936971.200000 196 1663.224490 285.821429
2220981107.200000 161 1674.099379 257.223602
2232622389.200000 38 1662.236842 265.842105
2226203682.200000 1 1665.000000 275.000000
2236277643.200000 48 1717.833333 236.062500
2236361346.200000 13 1713.846154 229.230769
2226725058.200000 48 1709.062500 234.020833
2223694839.200000 120 1695.275000 250.400000
2233406028.200000 9 1681.000000 249.222222
2223138479.200000 80 1690.637500 234.750000
2235255915.200000 43 1666.069767 371.488372
2225732720.200000 20 1641.500000 365.350000
2225066470.200000 39 1719.128205 308.256410
2222723907.200000 54 1708.907407 312.462963
2222017926.200000 188 1704.851064 333.031915
2225297337.200000 36 1643.083333 341.472222
2223358757.200000 87 1653.229885 335.367816
2221430321.200000 15 1681.533333 309.666667
2222868103.200000 35 1667.685714 310.514286
2221995112.200000 149 1663.691275 331.597315
2234562495.200000 12 1661.916667 343.166667
2231832116.200000 28 1670.785714 295.607143
2223684046.200000 122 1668.155738 296.057377
2230925682.200000 35 1664.000000 292.085714
2223423204.200000 77 1689.350649 292.259740
2234133600.200000 26 1699.038462 290.923077
2226147127.200000 45 1688.066667 274.422222
2226143197.200000 48 1566.208333 -0.979167
2232454029.200000 9 1591.000000 -0.222222
2225319989.200000 60 1564.383333 28.900000
2236577281.200000 12 1566.500000 27.166667
2235359890.200000 55 1512.690909 76.890909
2228737942.200000 57 1535.210526 49.982456
2224160161.200000 79 1576.835443 76.025316
2228730924.200000 16 1557.250000 74.062500
2227762335.200000 37 1560.000000 61.594595
2227421529.200000 26 1577.115385 64.653846
2234339813.200000 14 1545.571429 63.571429
2235551815.200000 21 1546.000000 51.666667
2231014127.200000 4 1557.250000 53.000000
2228573692.200000 28 1530.964286 -22.535714
2223769528.200000 92 1538.184783 -48.956522
2232923164.200000 5 1539.400000 -39.200000
2224687116.200000 18 1536.722222 -38.000000
2236692085.200000 8 1601.500000 -57.750000
2228854571.200000 52 1674.076923 479.480769
2226299946.200000 18 1819.888889 -85.944444
2233408836.200000 9 1848.777778 -82.111111
2225307476.200000 20 1604.700000 -105.700000
2235437177.200000 34 1587.470588 -88.470588
2234603591.200000 17 1605.882353 -91.411765
2235401991.200000 10 1566.000000 -62.600000
2229064857.200000 28 1572.714286 -50.714286
2235587520.200000 12 1672.833333 2.833333
2228022408.200000 14 1693.571429 -32.785714
2223714029.200000 30 1669.000000 -7.966667
2233455778.200000 27 1689.629630 -14.814815
2228318483.200000 41 1604.756098 -9.414634
2230415104.200000 9 1620.777778 -15.777778
2220934603.200000 521 1509.896353 -9.978887
2231045476.200000 58 1682.275862 -39.413793
2227897470.200000 6 1842.666667 -81.500000
2232271533.200000 10 1857.000000 -89.900000
2233381704.200000 0 nan nan
2231365149.200000 15 1897.733333 -77.933333
2229265186.200000 15 1865.333333 -71.800000
2237024986.200000 24 1860.500000 -76.666667
2222195753.200000 217 1882.944700 -87.101382
2231970439.200000 25 1709.640000 2.760000
2234583911.200000 19 1742.315789 -22.526316
2226037980.200000 22 1723.318182 -8.409091
2224057086.200000 54 1779.648148 13.277778
2220531410.200000 495 1023.850505 5.395960
2224245699.200000 93 1779.709677 -8.903226
2229710851.200000 47 1766.191489 11.893617
2228338626.200000 23 1778.086957 -6.739130
2234546808.200000 15 1792.266667 -34.800000
2228801742.200000 15 1771.866667 -17.466667
2232652548.200000 13 1530.230769 177.153846
2223267340.200000 94 1519.191489 193.468085
2225410579.200000 78 1532.923077 201.166667
2221754031.200000 250 1501.900000 195.664000
2233848999.200000 13 1774.153846 -18.769231
2222450810.200000 94 1781.627660 -25.372340
2228360139.200000 49 1510.693878 191.367347
2235491447.200000 13 1486.384615 209.692308
2221754412.200000 109 1482.146789 212.422018
2225528190.200000 73 1477.958904 212.479452
2222190761.200000 74 1478.554054 211.702703
2229647147.200000 19 1446.526316 350.789474
2236326378.200000 30 1470.933333 335.500000
2231077356.200000 10 1446.800000 330.300000
2223734034.200000 172 1525.058140 296.279070
2223572357.200000 64 1535.890625 291.125000
2225041993.200000 37 1510.270270 307.000000
2234864436.200000 11 1517.818182 300.363636
2235253607.200000 11 1462.545455 278.363636
2234024223.200000 12 1453.750000 306.083333
2232074538.200000 21 1484.000000 280.571429
2222656103.200000 83 1466.506024 307.265060
2226690249.200000 29 1484.482759 316.310345
2231269215.200000 24 1483.208333 310.291667
2225886344.200000 5 1617.000000 234.200000
2223551921.200000 62 1609.645161 220.096774
2236387243.200000 19 1563.894737 261.736842
2221307095.200000 168 1582.833333 238.625000
2234166685.200000 30 1560.900000 245.700000
2223178544.200000 183 1575.961749 246.650273
2222080317.200000 133 1563.496241 232.902256
2231974949.200000 30 1585.933333 215.233333
2226080882.200000 33 1583.181818 225.090909
2225033435.200000 30 1601.800000 237.000000
2222795689.200000 41 1588.146341 236.073171
2222351293.200000 346 1667.291908 -87.843931
2227944759.200000 13 1672.846154 -76.153846
2228561270.200000 79 1613.443038 -94.303797
2227690413.200000 13 764.692308 229.538462
2231602211.200000 29 764.344828 229.896552
2232726217.200000 29 782.000000 215.551724
2230145559.200000 28 778.000000 205.892857
2227925256.200000 50 1800.460000 598.840000
2227912909.200000 24 1787.541667 616.250000
2222314327.200000 180 1790.805556 615.216667
2229262303.200000 13 1774.615385 612.076923
2232521147.200000 8 1786.500000 593.125000
2225676353.200000 117 1786.247863 597.820513
2236059084.200000 22 1786.590909 537.454545
2230175865.200000 35 1780.742857 562.028571
2223557209.200000 104 1796.730769 569.144231
2225854948.200000 12 1620.666667 -71.416667
2234723549.200000 64 1621.562500 -76.890625
2232488624.200000 17 1614.588235 -78.647059
2230962289.200000 184 1638.755435 -98.217391
2225607773.200000 67 1622.835821 -86.552239
2225166889.200000 46 1637.239130 -44.608696
2222981630.200000 71 1627.281690 -49.225352
2224269137.200000 130 1638.000000 -62.900000
2230292615.200000 44 1791.545455 560.227273
2230683398.200000 47 1728.000000 605.404255
2236664215.200000 49 1730.122449 609.000000
2227195830.200000 5 1755.000000 583.600000
2232166004.200000 88 1753.943182 583.431818
2236533655.200000 50 1760.300000 579.860000
2233880383.200000 25 1772.400000 579.560000
2232993068.200000 30 1785.100000 466.900000
2224003250.200000 141 1794.404255 455.829787
2222928393.200000 58 1803.982759 455.775862
2230772355.200000 31 1803.516129 466.516129
2228734098.200000 531 1743.670433 500.630885
2228219525.200000 27 1754.148148 509.370370
2223341544.200000 119 1756.016807 506.941176
2229374928.200000 8 1767.625000 477.125000
2234646520.200000 69 1753.507246 490.855072
2230722124.200000 14 1750.285714 497.928571
2227047520.200000 18 1812.666667 524.611111
2222948329.200000 71 1815.408451 484.183099
2229183859.200000 7 1817.142857 491.142857
2234391959.200000 6 1064.500000 -47.833333
2221560362.200000 80 1058.275000 -43.325000
2232529822.200000 4 1077.250000 -61.250000
2224085737.200000 3 1022.333333 -2.666667
2233829268.200000 31 1027.903226 -10.580645
2232590392.200000 22 1093.954545 -7.500000
2232536652.200000 23 1084.608696 -1.434783
2232974877.200000 33 1081.151515 4.606061
2226326972.200000 11 1083.272727 4.363636
2225857723.200000 64 1073.046875 6.765625
2222811060.200000 135 950.303704 -8.088889
2225149660.200000 51 1079.313725 0.607843
2228982883.200000 31 1083.741935 -27.677419
2228196066.200000 18 902.944444 79.722222
2234695834.200000 11 895.454545 81.454545
2222202213.200000 99 910.252525 63.525253
2236027354.200000 10 911.500000 75.800000
2237173581.200000 62 970.580645 32.548387
2232162348.200000 25 974.040000 55.840000
2225094092.200000 28 939.964286 55.142857
2220286903.200000 547 879.287020 60.691042
2226994724.200000 41 1276.707317 303.146341
2222698927.200000 81 1342.037037 258.851852
2232181650.200000 8 1331.750000 272.875000
2221876746.200000 196 1311.576531 254.122449
2234032452.200000 99 1315.989899 283.141414
2225553502.200000 33 1308.909091 284.242424
2231590542.200000 21 1330.095238 253.333333
2226342705.200000 29 1297.931034 246.862069
2232230064.200000 35 1273.371429 261.400000
2230433253.200000 172 799.052326 23.348837
2231155623.200000 16 1033.625000 12.437500
2236211230.200000 29 992.965517 81.517241
2227111040.200000 17 1017.823529 62.294118
2220855081.200000 178 989.370787 55.426966
2221966261.200000 51 993.000000 70.196078
2235375070.200000 15 1050.066667 18.133333
2226039158.200000 19 1034.947368 35.052632
2220196290.200000 726 1029.331956 45.263085
2235716729.200000 44 1034.113636 16.772727
2235373950.200000 18 999.388889 51.833333
2224588064.200000 89 1273.292135 251.438202
2223972099.200000 16 1287.375000 267.125000
2228825988.200000 28 1290.857143 285.857143
2234224890.200000 14 1283.928571 280.714286
2227067789.200000 2 1271.500000 233.500000
2221352370.200000 301 1291.302326 220.129568
2228879282.200000 56 1286.839286 228.678571
2219654440.200000 20995 1342.536556 223.477828
2225866190.200000 46 1325.782609 244.913043
2237066734.200000 76 1328.868421 235.868421
2224826634.200000 91 1331.439560 233.406593
2228685650.200000 50 1343.040000 232.560000
2223321039.200000 218 1353.362385 170.160550
2235156957.200000 24 1329.333333 190.375000
2220037070.200000 943 1312.404030 216.583245
2229119512.200000 9 1079.000000 136.333333
2226411487.200000 24 1073.000000 196.916667
2222770707.200000 235 1079.587234 179.744681
2232906718.200000 41 1084.219512 180.341463
2222304939.200000 54 1123.259259 128.370370
2224661523.200000 209 1129.090909 159.081340
2235152848.200000 6 1131.833333 157.666667
2236034202.200000 22 1079.045455 154.727273
2236060456.200000 54 1084.870370 161.925926
2229524554.200000 1 1835.000000 77.000000
2223401643.200000 64 1678.406250 200.921875
2235927586.200000 15 1712.533333 187.466667
2231106077.200000 1 1712.000000 181.000000
2233386038.200000 15 1754.066667 182.733333
2227155394.200000 13 1764.153846 186.153846
2220486090.200000 615 1759.617886 180.009756
2221912468.200000 86 1738.779070 195.848837
2222958799.200000 49 1730.020408 197.612245
2221805607.200000 50 1745.480000 195.240000
2231774057.200000 7 1770.285714 124.285714
2222899552.200000 104 1762.557692 134.519231
2237046629.200000 1 1767.000000 145.000000
2228588913.200000 16 1752.062500 165.062500
2227907828.200000 3 1718.333333 175.666667
2219770023.200000 616 1738.858766 160.550325
2233569729.200000 14 1728.071429 187.214286
2226319207.200000 49 1737.183673 172.653061
2222839524.200000 140 1736.900000 174.057143
2230949771.200000 31 1772.516129 150.290323
2228476356.200000 16 1802.187500 128.500000
2221696780.200000 304 1810.605263 121.720395
2226500671.200000 57 1792.473684 128.614035
2232179779.200000 14 1785.285714 137.285714
2225575199.200000 39 1774.666667 203.589744
2223124099.200000 78 1768.423077 191.320513
2227772139.200000 37 1807.000000 178.540541
2224341990.200000 61 1791.180328 180.983607
2227525081.200000 3 1782.333333 510.000000
2221317673.200000 134 1623.231343 592.850746
2221858264.200000 109 1645.954128 582.972477
2225358004.200000 8 1642.375000 587.250000
2234815337.200000 8 1655.000000 553.875000
2233089327.200000 22 1659.227273 549.772727
2230069424.200000 30 1655.800000 571.533333
2237166920.200000 21 1702.000000 602.000000
2231070628.200000 12 1694.583333 575.833333
2227118929.200000 18 1704.000000 583.055556
2233107846.200000 27 1696.296296 528.444444
2220257659.200000 374 1670.775401 547.379679
2224238812.200000 178 1690.230337 544.202247
2232149478.200000 17 1827.235294 125.941176
2227280816.200000 23 1827.217391 137.217391
2221189613.200000 315 1837.434921 139.653968
2220570572.200000 228 1792.719298 156.697368
2233222785.200000 4 1792.250000 164.250000
2236035721.200000 24 1694.291667 560.708333
2236406536.200000 18 1668.666667 565.611111
2230411986.200000 41 1666.463415 562.585366
2225806567.200000 34 1681.058824 575.882353
2230654283.200000 32 1713.312500 545.500000
2229282662.200000 22 1722.772727 532.090909
2220173028.200000 4335 1724.651211 526.039446
2225766329.200000 56 1724.053571 530.053571
2224124766.200000 117 1724.282051 586.854701
2229247166.200000 37 1742.054054 562.513514
2230783790.200000 45 1741.311111 564.933333
2235564734.200000 13 1741.538462 570.307692
2235017070.200000 18 1799.722222 521.444444
2226066092.200000 79 1770.594937 520.506329
2220642394.200000 488 1772.250000 523.981557
2224147470.200000 87 1767.229885 544.321839
2232358065.200000 23 1756.130435 545.260870
2235949085.200000 13 1729.923077 553.307692
2233429769.200000 117 1813.521368 267.102564
2229832319.200000 27 1808.592593 151.518519
2231273209.200000 22 1676.772727 174.727273
2231098013.200000 29 1765.206897 122.103448
2227458113.200000 28 1734.857143 129.714286
2232781003.200000 19 1744.263158 121.842105
2230601500.200000 76 1689.368421 113.118421
2234341513.200000 36 1688.750000 108.222222
2233223377.200000 16 1708.125000 107.562500
2235354000.200000 7 1723.142857 125.285714
2221241905.200000 53 1702.207547 147.943396
2231454998.200000 31 1868.516129 32.322581
2235386929.200000 13 1842.153846 40.461538
2236716792.200000 76 1853.605263 42.513158
2233895114.200000 16 1795.187500 33.500000
2223514935.200000 110 1797.309091 30.963636
2223154842.200000 158 1800.158228 22.981013
2230074871.200000 10 1787.300000 49.200000
2227775272.200000 16 1812.187500 46.187500
2228415046.200000 0 nan nan
2221363545.200000 365 1812.079452 76.139726
2221429219.200000 31 1795.806452 94.096774
2232717803.200000 33 1812.515152 50.909091
2222570958.200000 54 1828.740741 53.351852
2233457379.200000 10 1719.200000 25.000000
2229203715.200000 18 1724.333333 21.722222
2223777188.200000 60 1714.500000 17.666667
2221723904.200000 663 1690.334842 87.214178
2226720620.200000 7 1704.285714 73.000000
2226431678.200000 64 1752.187500 29.812500
2221079434.200000 257 1097.093385 148.354086
2220736369.200000 4 1077.000000 264.500000
2233026569.200000 24 1057.666667 247.375000
2235470284.200000 8 1094.125000 215.500000
2221976420.200000 49 1059.591837 255.653061
2236144564.200000 22 1072.681818 253.181818
2225667623.200000 62 1229.193548 151.370968
2223280121.200000 56 1236.303571 154.482143
2233600117.200000 12 1203.250000 147.250000
2223246945.200000 32 1206.750000 143.062500
2223494689.200000 117 1169.504274 178.333333
2232262303.200000 19 1182.210526 179.210526
2231318451.200000 101 1175.396040 193.554455
2236236753.200000 48 1207.812500 164.312500
2236020708.200000 19 1140.473684 221.894737
2237184076.200000 1364 1137.057185 209.653226
2233164966.200000 11 1175.090909 129.727273
2231949400.200000 9 1166.777778 146.555556
2222045817.200000 363 1151.118457 172.129477
2236429652.200000 9 1712.666667 48.666667
2236286830.200000 8 1734.875000 35.875000
2225428347.200000 30 1785.600000 27.233333
2220147536.200000 515 1772.330097 63.893204
2231001075.200000 19 1285.736842 535.684211
2233571971.200000 37 1321.837838 472.243243
2235619183.200000 10 1308.900000 498.100000
2220843573.200000 225 1294.040000 504.146667
2225365411.200000 22 1279.000000 526.000000
2220476442.200000 629 1286.384738 509.406995
2236687335.200000 18 1286.666667 506.666667
2232000353.200000 7 1339.428571 483.714286
2227597242.200000 31 1348.193548 450.000000
2220405429.200000 372 1350.728495 504.889785
2233359934.200000 8 1151.500000 163.500000
2236720081.200000 21 1156.666667 157.190476
2230097199.200000 38 1085.368421 203.210526
2227580089.200000 22 1196.227273 221.272727
2233887918.200000 24 1198.250000 229.291667
2226502064.200000 19 1203.210526 204.578947
2229428795.200000 14 1206.142857 207.642857
2220619600.200000 1295 1200.251737 215.431660
2234121658.200000 14 1239.357143 236.500000
2228537628.200000 36 1243.944444 228.333333
2230425419.200000 28 1259.357143 202.071429
2236391182.200000 6 1259.500000 205.500000
2219848942.200000 1 1255.000000 215.000000
2234053536.200000 13 1222.846154 210.538462
2229025186.200000 12 1371.916667 497.833333
2224232846.200000 3 1392.333333 479.666667
2232494223.200000 4 1387.250000 481.000000
2223272478.200000 119 1331.857143 490.159664
2234762387.200000 13 1346.692308 494.846154
2222328340.200000 72 1361.611111 486.416667
2230415480.200000 3 1364.000000 491.333333
2230522559.200000 26 1419.846154 210.923077
2226707578.200000 34 1426.970588 207.911765
2232431054.200000 21 1455.476190 212.428571
2233653751.200000 11 1457.181818 199.727273
2229328691.200000 20 1357.250000 253.000000
2223460909.200000 53 1370.490566 256.132075
2230442115.200000 8 1376.750000 252.500000
2220696105.200000 605 1405.062810 243.001653
2223583628.200000 79 1396.151899 248.101266
2236036093.200000 30 1452.933333 227.466667
2222681469.200000 140 1446.942857 236.607143
2220726785.200000 682 1448.306452 231.256598
2225920600.200000 25 1408.880000 263.080000
2226685775.200000 13 1425.153846 252.769231
2235067287.200000 18 1442.944444 245.944444
2226430597.200000 36 1416.777778 246.083333
2229628284.200000 0 nan nan
2229375762.200000 10 1432.400000 219.400000
2225410695.200000 94 1414.425532 232.829787
2232703409.200000 20 1418.650000 231.200000
2221906928.200000 403 1351.260546 214.972705
2235272670.200000 9 1255.222222 329.555556
2226956660.200000 42 1285.476190 329.380952
2233843070.200000 1 1293.000000 309.000000
2227234204.200000 84 1343.428571 347.750000
2227013902.200000 34 1345.911765 311.941176
2233999369.200000 14 1303.285714 336.285714
2226102425.200000 116 1093.931034 96.862069
2223730732.200000 56 1118.750000 73.946429
2221044683.200000 270 920.214815 54.614815
2225225806.200000 51 1095.490196 76.176471
2226955057.200000 37 1094.918919 73.783784
2220200066.200000 808 1173.814356 38.623762
2227358704.200000 31 1136.032258 56.645161
2232348692.200000 25 1142.720000 49.800000
2223144357.200000 17 1146.941176 51.470588
2236154580.200000 18 1145.166667 54.777778
2230166861.200000 28 1098.071429 26.000000
2225818904.200000 100 1103.660000 46.650000
2227241352.200000 59 1127.186441 29.932203
2223571186.200000 102 1131.892157 36.637255
2224882921.200000 2 1105.000000 48.500000
2234640356.200000 21 1336.428571 273.000000
2223831277.200000 71 1344.676056 298.873239
2230353950.200000 143 1342.566434 306.433566
2228582157.200000 42 1307.214286 297.190476
2226309038.200000 13 1300.153846 314.000000
2222061112.200000 202 1316.059406 298.633663
2228158447.200000 13 1322.692308 301.230769
2223701139.200000 57 1436.596491 337.649123
2222330946.200000 48 1415.125000 355.687500
2226514334.200000 8 1409.875000 360.000000
2222501660.200000 57 1406.175439 348.368421
2220111346.200000 1288 1423.422360 340.818323
2231445846.200000 27 1431.851852 344.444444
2223983945.200000 137 1428.554745 344.291971
2228566430.200000 1 1429.000000 314.000000
2221757522.200000 256 1431.882812 296.257812
2233515726.200000 21 1391.666667 348.428571
2234005873.200000 17 1395.117647 337.058824
2237187318.200000 784 1433.422194 325.641582
2226581121.200000 26 1408.115385 334.461538
2233807408.200000 10 1350.700000 316.800000
2225976287.200000 19 1349.526316 328.263158
2223920672.200000 162 1127.537037 58.086420
2235024554.200000 21 1121.190476 65.809524
2234300356.200000 11 1126.000000 46.000000
2225731498.200000 24 1127.041667 50.916667
2233762474.200000 43 1111.697674 46.558140
2222293765.200000 185 1255.145946 -53.945946
2232357470.200000 94 1255.659574 -40.404255
2234709270.200000 25 1247.560000 -13.640000
2237174921.200000 19 1240.000000 -10.315789
2226763046.200000 16 1221.062500 -0.437500
2234044966.200000 4 1512.750000 490.250000
2226045971.200000 22 1480.545455 516.818182
2229931146.200000 101 1517.653465 512.950495
2227518427.200000 94 1508.734043 506.989362
2224268519.200000 5 1500.800000 510.000000
2223159847.200000 47 1501.425532 529.872340
2233127171.200000 12 1466.583333 557.583333
2236052419.200000 9 1479.111111 543.000000
2229005658.200000 47 1592.978723 579.106383
2229817013.200000 12 1581.750000 573.750000
2233010189.200000 19 1590.684211 572.526316
2221352472.200000 244 1566.213115 533.979508
2235944068.200000 50 1566.820000 534.860000
2231351771.200000 103 1611.019417 524.203883
2233528192.200000 30 1524.133333 571.866667
2236670161.200000 6 1552.666667 542.500000
2234106469.200000 14 1556.071429 562.500000
2231215092.200000 12 1542.333333 559.666667
2236355404.200000 34 1568.500000 538.235294
2233794747.200000 17 1583.470588 541.176471
2236121323.200000 20 1571.150000 566.500000
2220377389.200000 822 1615.416058 416.777372
2233583860.200000 11 1253.636364 183.636364
2236529422.200000 15 1245.400000 188.000000
2222598803.200000 60 1242.800000 203.383333
2225656142.200000 196 1064.198980 309.974490
2224064797.200000 44 1095.750000 310.681818
2226403847.200000 44 1091.727273 317.500000
2229280069.200000 24 1095.416667 292.041667
2236813804.200000 19 1146.684211 307.105263
2224801609.200000 87 1152.839080 278.114943
2221878639.200000 148 1106.918919 309.040541
2237058684.200000 4483 1114.283739 268.207004
2224298475.200000 95 1156.010526 255.778947
2233155523.200000 29 1120.068966 279.310345
2231011580.200000 2 1127.000000 274.500000
2233524001.200000 29 1241.379310 307.241379
2223055755.200000 65 1203.153846 329.046154
2229080136.200000 18 1220.166667 321.277778
2229980519.200000 32 1218.062500 316.406250
2232812677.200000 29 1237.137931 267.931034
2232961538.200000 16 1167.687500 315.625000
2224404097.200000 51 1162.019608 314.196078
2233419119.200000 30 1588.066667 433.466667
2233148507.200000 61 1626.524590 432.344262
2231217460.200000 6 1604.500000 429.500000
2223969652.200000 108 1567.777778 472.175926
2230746002.200000 22 1566.045455 452.045455
2222876817.200000 87 1564.689655 460.241379
2231376216.200000 4 1612.250000 489.500000
2231046204.200000 22 1613.590909 463.681818
2230567326.200000 20 1595.100000 480.600000
2223868772.200000 92 1575.902174 464.815217
2232350175.200000 69 1578.072464 455.173913
2225757322.200000 23 1181.565217 302.565217
2229267700.200000 12 1188.583333 300.416667
2230647662.200000 8 1175.250000 309.375000
2223205475.200000 189 1202.158730 305.730159
2220415961.200000 568 1227.323944 303.801056
2225261797.200000 23 1219.304348 305.434783
2220532922.200000 554 1221.137184 292.855596
2227548183.200000 38 1208.947368 304.763158
2236994754.200000 5 1165.000000 307.000000
2234974903.200000 5 1185.200000 292.800000
2236057134.200000 18 1157.000000 283.444444
2232411919.200000 12 1163.916667 238.000000
2235743329.200000 13 1610.923077 198.615385
2225429125.200000 35 1595.828571 212.171429
2228405968.200000 2 1556.000000 247.500000
2222285205.200000 209 1516.306220 273.751196
2220078571.200000 540 1554.922222 227.137037
2223351905.200000 157 1550.464968 211.267516
2220494590.200000 206 1543.485437 216.029126
2222762676.200000 255 1476.929412 267.376471
2227703451.200000 99 1536.808081 241.666667
2226717414.200000 91 1522.142857 250.175824
2235173901.200000 12 1523.000000 238.000000
2220679411.200000 320 1442.787500 524.740625
2221751229.200000 160 1432.131250 518.718750
2224492026.200000 64 1432.265625 525.453125
2222730955.200000 37 1434.297297 522.540541
2233600841.200000 27 1494.037037 492.962963
2229652372.200000 15 1476.800000 474.133333
2231875280.200000 18 1476.611111 478.166667
2227401426.200000 50 1428.680000 493.960000
2234439384.200000 9 1452.666667 512.444444
2227237245.200000 32 1445.625000 500.812500
2233816805.200000 10 1610.800000 406.500000
2230905286.200000 49 1584.408163 428.673469
2222285927.200000 539 1598.397032 417.478664
2229470714.200000 23 1606.869565 406.043478
2224311714.200000 54 1598.333333 403.740741
2232019326.200000 46 1755.391304 -34.130435
2230451514.200000 29 1888.275862 12.344828
2225620066.200000 0 nan nan
2235696698.200000 5 1885.800000 23.400000
2220755121.200000 427 1864.484778 21.248244
2232632526.200000 76 1863.750000 9.276316
2231314755.200000 22 1876.500000 -43.181818
2230011469.200000 13 1868.000000 -23.538462
2222768536.200000 72 1873.388889 -37.513889
2224924173.200000 110 1872.845455 -25.172727
2233375819.200000 83 1800.891566 11.301205
2234646421.200000 68 1825.279412 -5.132353
2235351880.200000 16 1839.625000 -10.812500
2237069179.200000 820 630.009756 -0.019512
2234390477.200000 13 1864.461538 -17.000000
2234348296.200000 15 1863.866667 -15.133333
2230663081.200000 4 1816.500000 -10.000000
2225853038.200000 50 1807.100000 -25.180000
2227586125.200000 32 1900.531250 -64.218750
2231710899.200000 40 1863.750000 -64.775000
2224885175.200000 65 1544.600000 386.923077
2234091943.200000 22 1547.136364 420.000000
2230358923.200000 39 1576.307692 433.871795
2227696105.200000 10 1578.700000 399.500000
2221294457.200000 498 1560.022088 423.528112
2227557266.200000 5 1447.800000 392.000000
2225164168.200000 90 1441.577778 417.600000
2221370750.200000 136 1855.727941 -45.426471
2228555304.200000 17 1862.411765 -46.705882
2228086694.200000 44 1866.977273 -56.295455
2225854340.200000 24 1810.208333 -40.208333
2233944636.200000 85 1823.105882 -67.235294
2231874369.200000 56 1808.678571 -56.714286
2232871539.200000 25 1815.160000 -53.280000
2225903256.200000 31 1840.064516 -57.709677
2222267194.200000 121 1818.603306 -44.363636
2222608373.200000 91 1848.648352 -38.373626
2232218434.200000 5 1486.400000 158.800000
2222808677.200000 134 1489.492537 156.768657
2237076618.200000 22585 1504.337038 158.446093
2230969450.200000 20 1736.600000 302.400000
2224348025.200000 109 1745.055046 275.211009
2237104235.200000 3286 1728.060864 298.430310
2227634390.200000 49 1754.979592 254.326531
2232476724.200000 24 1741.458333 248.250000
2224048827.200000 38 1741.763158 263.473684
2220447548.200000 984 1629.371951 360.535569
2220897209.200000 577 1599.152513 390.428076
2231360032.200000 20 1619.900000 372.550000
2236450582.200000 22 1626.136364 377.272727
2225580074.200000 9 1628.111111 378.111111
2227581685.200000 52 1639.769231 318.326923
2231105784.200000 24 1636.375000 309.791667
2225865491.200000 15 1636.266667 342.733333
2235112539.200000 4 1620.250000 322.000000
2222100507.200000 162 1630.561728 323.432099
2228798553.200000 37 1557.459459 367.756757
2225715255.200000 115 1579.608696 382.365217
2235635959.200000 21 1577.904762 357.238095
2222932730.200000 131 1593.679389 351.229008
2229252702.200000 4 1625.250000 241.500000
2219776199.200000 2604 1627.245008 242.469278
2223553578.200000 40 1636.025000 242.000000
2221448714.200000 142 1577.443662 277.091549
2228334652.200000 23 1566.434783 273.913043
2235938204.200000 13 1608.230769 252.153846
2228243078.200000 32 1609.093750 260.125000
2236761811.200000 7 1615.857143 261.571429
2224530898.200000 164 1623.390244 257.512195
2233930839.200000 12 1466.000000 347.166667
2222694096.200000 32 1533.906250 374.718750
2221444281.200000 369 1512.195122 374.078591
2235676950.200000 19 1504.368421 373.631579
2227399289.200000 20 1198.950000 -3.400000
